E13	Q0	551771424856100866	0
E13	Q0	551771483878334464	0
E13	Q0	551771857695694848	0
E13	Q0	551772151863197696	0
E13	Q0	551772703871336448	0
E13	Q0	551778198879735808	0
E13	Q0	551778270027710464	0
E13	Q0	551782317211934721	0
E13	Q0	551790106437107712	0
E13	Q0	551790879024099328	0
E13	Q0	551798461688197120	0
E13	Q0	551799912472784898	0
E13	Q0	551801816489676800	0
E13	Q0	551812385116528641	0
E13	Q0	551848264509571073	1
E13	Q0	551849342634450944	0
E13	Q0	551861430383689728	0
E13	Q0	551895455387643904	0
E13	Q0	551908034302078977	0
E13	Q0	551943219261370369	0
E13	Q0	551951901814566912	0
E13	Q0	551980034865766400	1
E13	Q0	551991615200296961	0
E13	Q0	551991619101011968	0
E13	Q0	551991626801762307	0
E13	Q0	551996348602400770	0
E13	Q0	551998287180345344	0
E13	Q0	552004021414662144	1
E13	Q0	552013827194519552	0
E13	Q0	552018512059699201	0
E13	Q0	552018612781735938	0
E13	Q0	552018649079230465	0
E13	Q0	552018712111230976	0
E13	Q0	552018854625292290	0
E13	Q0	552019165825875969	0
E13	Q0	552019966120042497	0
E13	Q0	552019966434611202	0
E13	Q0	552019988022689792	0
E13	Q0	552020074748313601	0
E13	Q0	552021480439959553	0
E13	Q0	552021526338211840	0
E13	Q0	552031300660379648	1
E13	Q0	552031304154247168	1
E13	Q0	552031363755286531	1
E13	Q0	552031441970679809	1
E13	Q0	552031544617865216	1
E13	Q0	552031593125388288	1
E13	Q0	552031593855193088	1
E13	Q0	552031631255408640	1
E13	Q0	552031778077032448	1
E13	Q0	552031913381081090	1
E13	Q0	552032252633559040	1
E13	Q0	552032273928056832	1
E13	Q0	552032469151940608	1
E13	Q0	552032528098660354	1
E13	Q0	552032936779059201	0
E13	Q0	552032970823856128	1
E13	Q0	552033028298784768	1
E13	Q0	552033456884961282	1
E13	Q0	552033980489293825	1
E13	Q0	552034139071721473	1
E13	Q0	552034264527941632	1
E13	Q0	552034274711334914	1
E13	Q0	552034374544146432	1
E13	Q0	552034459294257153	1
E13	Q0	552034856616472576	1
E13	Q0	552035264009617408	1
E13	Q0	552035716285206528	1
E13	Q0	552035788343361537	1
E13	Q0	552036517276037121	1
E13	Q0	552036883018940417	1
E13	Q0	552037617181552640	1
E13	Q0	552037683522842624	1
E13	Q0	552038090923982848	1
E13	Q0	552038099295821824	1
E13	Q0	552038103435591682	1
E13	Q0	552038271698493441	1
E13	Q0	552038396806197249	1
E13	Q0	552038429907644416	1
E13	Q0	552040552326504448	1
E13	Q0	552041269204385792	1
E13	Q0	552041367006740480	1
E13	Q0	552041374858506241	1
E13	Q0	552041375680581633	1
E13	Q0	552041375911260161	1
E13	Q0	552041395662233601	1
E13	Q0	552042171679768576	1
E13	Q0	552042800846745600	1
E13	Q0	552043802719186944	1
E13	Q0	552043808016191489	1
E13	Q0	552043903893794816	1
E13	Q0	552044458137509888	1
E13	Q0	552045106925432834	1
E13	Q0	552045509897388032	1
E13	Q0	552045602075197440	1
E13	Q0	552045766626127873	1
E13	Q0	552045805000200192	1
E13	Q0	552046152808669184	1
E13	Q0	552046155979575296	1
E13	Q0	552046647388012544	1
E13	Q0	552048001913352192	1
E13	Q0	552048098596651008	1
E13	Q0	552048710805626880	0
E13	Q0	552049519613865984	1
E13	Q0	552049763038687233	1
E13	Q0	552049796270551040	1
E13	Q0	552050073824419840	1
E13	Q0	552050539404357632	1
E13	Q0	552050556513288192	1
E13	Q0	552051289254002688	1
E13	Q0	552051982379548673	1
E13	Q0	552052216811360256	1
E13	Q0	552052217503444992	1
E13	Q0	552052220628201473	1
E13	Q0	552052229658533888	1
E13	Q0	552052238298800128	0
E13	Q0	552052404955672576	1
E13	Q0	552052405928345601	1
E13	Q0	552052410123042816	1
E13	Q0	552052439390900226	1
E13	Q0	552052855700336640	1
E13	Q0	552053163587821568	1
E13	Q0	552053655898038273	1
E13	Q0	552054086905110528	1
E13	Q0	552054090910691328	1
E13	Q0	552054566297292800	1
E13	Q0	552054968711405569	1
E13	Q0	552055010021113856	1
E13	Q0	552055049132580867	1
E13	Q0	552055072876552192	1
E13	Q0	552055137192386560	1
E13	Q0	552056197440749570	1
E13	Q0	552056247831502848	0
E13	Q0	552056718834679808	1
E13	Q0	552057056903958528	1
E13	Q0	552057081369747457	1
E13	Q0	552057265780695040	1
E13	Q0	552057644434096128	1
E13	Q0	552058135763238912	1
E13	Q0	552058308467503104	1
E13	Q0	552058597526351872	1
E13	Q0	552058877764587520	1
E13	Q0	552058882030182400	1
E13	Q0	552058898660589569	1
E13	Q0	552058906550091776	1
E13	Q0	552058923293765632	1
E13	Q0	552058973533110272	1
E13	Q0	552058990314536960	1
E13	Q0	552058991115644929	1
E13	Q0	552058999026110464	1
E13	Q0	552059003488854017	1
E13	Q0	552059025055969280	1
E13	Q0	552059061441531905	1
E13	Q0	552059133164548097	1
E13	Q0	552059469149261824	1
E13	Q0	552059791309144064	1
E13	Q0	552059803665592320	1
E13	Q0	552060009136525312	1
E13	Q0	552060340545290242	1
E13	Q0	552060950015004672	1
E13	Q0	552061217628753920	1
E13	Q0	552061331218501633	1
E13	Q0	552062338300669952	1
E13	Q0	552062447775784961	1
E13	Q0	552062803943886849	1
E13	Q0	552063126254784514	1
E13	Q0	552063420233969664	1
E13	Q0	552063491008245760	1
E13	Q0	552063520045424640	1
E13	Q0	552063555017531392	1
E13	Q0	552063671308795905	1
E13	Q0	552063756319326210	0
E13	Q0	552063943800135680	0
E13	Q0	552064585046712321	1
E13	Q0	552064761764925440	0
E13	Q0	552065235855478785	1
E13	Q0	552065390684037122	1
E13	Q0	552065413488840704	1
E13	Q0	552065899880923136	1
E13	Q0	552066078869053441	1
E13	Q0	552066275686772737	1
E13	Q0	552066367730360320	1
E13	Q0	552066432822149120	0
E13	Q0	552066834996793344	1
E13	Q0	552066947152482305	1
E13	Q0	552067019470692353	0
E13	Q0	552067142397341696	1
E13	Q0	552067283556634624	0
E13	Q0	552067458979225600	0
E13	Q0	552067575224745985	1
E13	Q0	552067649195085824	0
E13	Q0	552067823229730816	1
E13	Q0	552067978439561216	1
E13	Q0	552068348570136576	1
E13	Q0	552069024381550593	1
E13	Q0	552069043851902978	1
E13	Q0	552069377730678786	1
E13	Q0	552070735699521538	1
E13	Q0	552071189221236737	0
E13	Q0	552072425622364161	1
E13	Q0	552072576378212352	0
E13	Q0	552073315225845760	1
E13	Q0	552073364597391360	0
E13	Q0	552073452866514946	1
E13	Q0	552073527915216896	1
E13	Q0	552073746614218753	1
E13	Q0	552073909072584705	1
E13	Q0	552075784782086144	1
E13	Q0	552075821377409024	1
E13	Q0	552075888645664768	0
E13	Q0	552076909107220480	1
E13	Q0	552077149125885952	1
E13	Q0	552077517226782720	1
E13	Q0	552078104978395136	1
E13	Q0	552078107407298560	1
E13	Q0	552080306627698688	1
E13	Q0	552082549905031168	1
E13	Q0	552083112273145856	1
E13	Q0	552084501007200256	1
E13	Q0	552084621123280896	1
E13	Q0	552085033599897600	1
E13	Q0	552085939531440128	1
E13	Q0	552086207790727169	1
E13	Q0	552086462024671233	1
E13	Q0	552086626914942978	0
E13	Q0	552086640068288512	1
E13	Q0	552086794117070848	1
E13	Q0	552088133961928705	1
E13	Q0	552088620958359552	1
E13	Q0	552089894936272896	1
E13	Q0	552089994400370688	1
E13	Q0	552090017209024513	1
E13	Q0	552090109084844032	1
E13	Q0	552090133215068161	0
E13	Q0	552091382823653377	0
E13	Q0	552091727612219393	1
E13	Q0	552092268040294400	1
E13	Q0	552093048814190592	0
E13	Q0	552094413279592448	1
E13	Q0	552095275033300992	0
E13	Q0	552095598347055104	0
E13	Q0	552095616096927746	1
E13	Q0	552095762273030144	1
E13	Q0	552096664119685121	1
E13	Q0	552098563518631936	1
E13	Q0	552100922227429376	1
E13	Q0	552100951914737665	0
E13	Q0	552102057302585345	1
E13	Q0	552102686800089089	1
E13	Q0	552103249839263744	1
E13	Q0	552103937843941376	0
E13	Q0	552106737864814592	1
E13	Q0	552107326786662402	1
E13	Q0	552108403753902081	1
E13	Q0	552110120172552192	1
E13	Q0	552110295166902272	1
E13	Q0	552110408732258304	1
E13	Q0	552112123673722880	1
E13	Q0	552113387048427521	1
E13	Q0	552115634994032641	0
E13	Q0	552115664434266113	0
E13	Q0	552115668284608512	0
E13	Q0	552116519048859648	1
E13	Q0	552118159700811778	1
E13	Q0	552119145652060160	1
E13	Q0	552119158847340545	1
E13	Q0	552119707289915393	1
E13	Q0	552119883652009984	1
E13	Q0	552121108585906176	0
E13	Q0	552121120644542464	1
E13	Q0	552121875032453120	1
E13	Q0	552122253832241152	1
E13	Q0	552122257611309057	1
E13	Q0	552122261600100354	1
E13	Q0	552122638827393024	1
E13	Q0	552123310805614594	1
E13	Q0	552124166351388672	0
E13	Q0	552124283716395008	0
E13	Q0	552126066220077056	1
E13	Q0	552126607151075328	1
E13	Q0	552127483483799552	1
E13	Q0	552127584671371264	1
E13	Q0	552128684333617152	1
E13	Q0	552129040903974912	1
E13	Q0	552129216100052992	1
E13	Q0	552129220638298112	1
E13	Q0	552130059457138689	1
E13	Q0	552131212257800192	1
E13	Q0	552132013054914562	0
E13	Q0	552133100952903681	1
E13	Q0	552133221035823104	0
E13	Q0	552133296696872960	0
E13	Q0	552135620781289472	1
E13	Q0	552137671959920640	1
E13	Q0	552138740445880321	1
E13	Q0	552141861000069121	0
E13	Q0	552142192571977729	1
E13	Q0	552144533845454848	1
E13	Q0	552144648055967745	0
E13	Q0	552149181758836737	1
E13	Q0	552150946092826626	1
E13	Q0	552151420074733569	0
E13	Q0	552151693744304128	0
E13	Q0	552153211554250754	1
E13	Q0	552156441327710208	1
E13	Q0	552156571359518720	1
E13	Q0	552158031027642368	0
E13	Q0	552161406947049472	0
E13	Q0	552164523982209027	1
E13	Q0	552165483441823744	0
E13	Q0	552168721960407040	0
E13	Q0	552169296991113216	1
E13	Q0	552171305047691265	0
E13	Q0	552172030410633216	0
E13	Q0	552172072529842177	1
E13	Q0	552172538390790144	0
E13	Q0	552172539389034496	0
E13	Q0	552172660424056832	1
E13	Q0	552172702648508416	1
E13	Q0	552173909869477888	0
E13	Q0	552174295775182848	0
E13	Q0	552176951688167424	1
E13	Q0	552177286728806403	0
E13	Q0	552179563917492225	0
E13	Q0	552179959532224512	1
E13	Q0	552181070544662528	0
E13	Q0	552182202767650817	0
E13	Q0	552182491902394368	1
E13	Q0	552183507053977600	0
E13	Q0	552192126210297856	1
E13	Q0	552192914701684736	0
E13	Q0	552193673660616705	1
E13	Q0	552194344560500736	1
E13	Q0	552196836593651712	0
E13	Q0	552198459995226112	1
E13	Q0	552202962890928128	1
E13	Q0	552203266814005248	0
E13	Q0	552206676518899712	0
E13	Q0	552207272001417217	1
E13	Q0	552207549072957440	1
E13	Q0	552225130886467584	0
E13	Q0	552226640991109120	1
E13	Q0	552227291078864896	0
E13	Q0	552253527225925632	0
E13	Q0	552254259937693696	0
E13	Q0	552261931835215872	0
E13	Q0	552261932263026689	0
E13	Q0	552261937484922880	0
E13	Q0	552276956935622657	1
E13	Q0	552369769027211264	1
E13	Q0	552371239915098112	0
E13	Q0	552372933851873280	0
E13	Q0	552372980354134017	1
E13	Q0	552377196762132480	1
E13	Q0	552377698702868481	0
E13	Q0	552379446137606144	0
E13	Q0	552382179129696256	1
E13	Q0	552386527452745729	0
E13	Q0	552388259721252867	1
E13	Q0	552388545554681857	1
E13	Q0	552388617164038144	0
E13	Q0	552393412016889856	1
E13	Q0	552394015505911810	0
E13	Q0	552394161446735873	0
E13	Q0	552396103434637313	1
E13	Q0	552397509172023296	0
E13	Q0	552401997413253120	1
E13	Q0	552407768179937280	1
E13	Q0	552421487567986688	1
E13	Q0	552421638692958209	0
E13	Q0	552426898492370944	0
E13	Q0	552431798383542273	0
E13	Q0	552433684234928131	0
E13	Q0	552435808435982337	1
E13	Q0	552437085530226690	0
E13	Q0	552452090417934336	0
E13	Q0	552454631939670017	1
E13	Q0	552455570771677186	0
E13	Q0	552455738187321347	1
E13	Q0	552460762888024064	1
E13	Q0	552467662333566976	0
E13	Q0	552474000153391105	0
E13	Q0	552487761807437825	1
E13	Q0	552489087425609730	1
E13	Q0	552491561456775169	0
E13	Q0	552498792386555905	0
E13	Q0	552499145379172352	0
E13	Q0	552500479414902784	1
E13	Q0	552501155129872384	1
E13	Q0	552501598887624704	1
E13	Q0	552502433944186880	0
E13	Q0	552504124923977728	0
E13	Q0	552504660838612994	0
E13	Q0	552506091440201729	0
E13	Q0	552506253902352385	0
E13	Q0	552510129489588224	0
E13	Q0	552510567282667520	0
E13	Q0	552513569057947649	0
E13	Q0	552513640172388352	0
E13	Q0	552516098407809024	0
E13	Q0	552518111661162499	0
E13	Q0	552518183689924609	1
E13	Q0	552523710440439810	0
E13	Q0	552525767314538496	0
E13	Q0	552533647769993216	0
E13	Q0	552540341145202689	1
E13	Q0	552541403184902145	0
E13	Q0	552542077939376129	0
E13	Q0	552542443242266624	1
E13	Q0	552543067837054976	0
E13	Q0	552543285433339904	0
E13	Q0	552544740890398724	1
E13	Q0	552547634867875840	0
E13	Q0	552558188466147328	0
E13	Q0	552561426792218625	1
E13	Q0	552562290487459840	0
E13	Q0	552567852591378432	0
E13	Q0	552568192652943360	0
E13	Q0	552574092579459072	0
E13	Q0	552574289636257793	0
E13	Q0	552574299140534273	0
E13	Q0	552576100409556994	0
E13	Q0	552576836564418561	0
E13	Q0	552576924136910848	0
E13	Q0	552578135720747008	0
E13	Q0	552579238319386624	0
E13	Q0	552581098245722112	0
E13	Q0	552583886447054848	0
E13	Q0	552584147776991232	0
E13	Q0	552584151115653120	0
E13	Q0	552584260046295040	0
E13	Q0	552586872774328320	0
E13	Q0	552587699031662595	0
E13	Q0	552588609744695296	0
E13	Q0	552588903656726529	0
E13	Q0	552592976140963841	0
E13	Q0	552595081870311424	0
E13	Q0	552595775050371072	0
E13	Q0	552601216648114176	0
E13	Q0	552611673048363008	0
E13	Q0	552624392941760512	0
E13	Q0	552661472707215360	0
E13	Q0	552665039602077697	0
E13	Q0	552665565395824640	0
E13	Q0	552666071191130112	0
E13	Q0	552678896395505664	0
E13	Q0	552695456220721152	0
E13	Q0	552697721551736832	1
E13	Q0	552698136758460416	1
E13	Q0	552698569329627136	0
E13	Q0	552718529888153600	0
E13	Q0	552721728905179137	0
E13	Q0	552724678867820544	0
E13	Q0	552730005587755010	0
E13	Q0	552737433373396993	0
E13	Q0	552737909527175168	0
E13	Q0	552746155688595457	0
E13	Q0	552751244784046080	1
E13	Q0	552756830133174273	1
E13	Q0	552757144697589760	0
E13	Q0	552759038421651456	0
E13	Q0	552763982562328577	0
E13	Q0	552801521570951168	1
E13	Q0	552817375834173440	0
E13	Q0	552833385932939264	0
E13	Q0	552838662367764480	1
E13	Q0	552840275786498049	0
E13	Q0	552847460780220416	0
E13	Q0	552854398976528385	0
E13	Q0	552861047283937280	1
E13	Q0	552862619661762560	0
E13	Q0	552876653039607808	0
E13	Q0	552877362971676672	0
E13	Q0	552881748816973824	0
E13	Q0	552885582582386688	0
E13	Q0	552886669951926273	0
E13	Q0	552892096781103104	0
E13	Q0	552902821675532289	0
E13	Q0	552919737387081729	0
E13	Q0	552926297455075328	0
E13	Q0	552931389641748481	0
E13	Q0	552931556487364609	0
E14	Q0	551163425750253570	0
E14	Q0	551181638567481345	0
E14	Q0	551182344225583105	0
E14	Q0	551183073396535297	0
E14	Q0	551187648547938304	0
E14	Q0	551193824966369280	0
E14	Q0	551193887759290370	0
E14	Q0	551283304284971008	0
E14	Q0	551290491786903552	0
E14	Q0	551294559443906561	0
E14	Q0	551294575172534272	0
E14	Q0	551298261282082818	0
E14	Q0	551304020757729280	0
E14	Q0	551304637018427394	0
E14	Q0	551304921295753216	0
E14	Q0	551305099310411776	0
E14	Q0	551305250787708928	0
E14	Q0	551305538005266433	0
E14	Q0	551305706209419264	0
E14	Q0	551306059004911617	0
E14	Q0	551306214961717249	0
E14	Q0	551306374290739201	0
E14	Q0	551306511956193282	0
E14	Q0	551307192221962241	0
E14	Q0	551317487376023552	0
E14	Q0	551320789786427392	0
E14	Q0	551322639042871297	0
E14	Q0	551326414255833088	0
E14	Q0	551327407861268480	0
E14	Q0	551347675535540224	0
E14	Q0	551351215473188865	0
E14	Q0	551351244690702337	0
E14	Q0	551354614789206017	0
E14	Q0	551358184565518336	0
E14	Q0	551364974887833600	0
E14	Q0	551365437397950464	0
E14	Q0	551407380160733184	0
E14	Q0	551417899672281089	0
E14	Q0	551419942650650626	0
E14	Q0	551419976431583233	0
E14	Q0	551419976653864960	0
E14	Q0	551420152693026816	0
E14	Q0	551421707982868480	0
E14	Q0	551423373889134592	0
E14	Q0	551423390687326209	0
E14	Q0	551426410028339200	0
E14	Q0	551428552311066624	0
E14	Q0	551428558086602752	0
E14	Q0	551431983663173634	0
E14	Q0	551434648518012928	0
E14	Q0	551435695974526979	0
E14	Q0	551460141435215873	0
E14	Q0	551468575500664832	0
E14	Q0	551470144405262338	0
E14	Q0	551473688072036353	0
E14	Q0	551485667373375488	0
E14	Q0	551496513864470528	0
E14	Q0	551504957091098625	0
E14	Q0	551506348991873024	0
E14	Q0	551512006843318272	0
E14	Q0	551522069200908288	0
E14	Q0	551613899703717889	0
E14	Q0	551620510769872896	0
E14	Q0	551621499337994240	0
E14	Q0	551652054469726210	0
E14	Q0	551653791091548163	0
E14	Q0	551653837526671360	0
E14	Q0	551653867515957249	0
E14	Q0	551653930153672704	0
E14	Q0	551654001029025794	0
E14	Q0	551654031114792961	0
E14	Q0	551654123745968128	0
E14	Q0	551658278808461312	0
E14	Q0	551666486163832833	0
E14	Q0	551679435439501313	0
E14	Q0	551693764075339777	0
E14	Q0	551700549045719040	0
E14	Q0	551703024746258432	0
E14	Q0	551703188558999552	0
E14	Q0	551708739401965568	0
E14	Q0	551715263033249792	0
E14	Q0	551717011769032704	0
E14	Q0	551717264165064707	0
E14	Q0	551722298269773824	0
E14	Q0	551726618150854656	0
E14	Q0	551727649559543810	0
E14	Q0	551730531985920001	0
E14	Q0	551732551942164481	0
E14	Q0	551737542966788097	0
E14	Q0	551742896295395328	0
E14	Q0	551742919934500865	0
E14	Q0	551742936896262144	0
E14	Q0	551743733956612096	0
E14	Q0	551749416902615041	0
E14	Q0	551754706867859457	0
E14	Q0	551754920106270721	0
E14	Q0	551760343874015232	0
E14	Q0	551764252227153921	0
E14	Q0	551764848921411584	0
E14	Q0	551765025501618176	0
E14	Q0	551767985933672448	1
E14	Q0	551769064171765760	0
E14	Q0	551770074290601984	0
E14	Q0	551771102629089282	0
E14	Q0	551773994983378945	0
E14	Q0	551790793959022592	0
E14	Q0	551791456193888258	0
E14	Q0	551795639512596480	0
E14	Q0	551804345616838656	0
E14	Q0	551805276253601793	0
E14	Q0	551806514433105920	0
E14	Q0	551811812505563139	0
E14	Q0	551821735972974592	0
E14	Q0	551824974332182529	0
E14	Q0	551831457891483648	0
E14	Q0	551831629594128386	0
E14	Q0	551831663752122368	0
E14	Q0	551831785160441856	0
E14	Q0	551831794522152960	0
E14	Q0	551831814721912832	0
E14	Q0	551831852063789056	0
E14	Q0	551831878555009024	0
E14	Q0	551832287890128896	0
E14	Q0	551839040773713920	0
E14	Q0	551839049694969856	0
E14	Q0	551839058565926912	0
E14	Q0	551859736925454337	0
E14	Q0	551897616011624448	0
E14	Q0	551897652590174209	0
E14	Q0	551897679488241664	0
E14	Q0	551909485221257217	0
E14	Q0	551916300076077056	0
E14	Q0	551944197985800193	0
E14	Q0	551955109740294144	0
E14	Q0	551964192748498944	0
E14	Q0	551971440010874880	0
E14	Q0	551973777207091200	0
E14	Q0	551974216447184896	0
E14	Q0	551975133523353600	0
E14	Q0	551976408541437954	1
E14	Q0	551981609419681793	1
E14	Q0	551983117464920064	1
E14	Q0	551986509847359488	1
E14	Q0	551987226297380864	1
E14	Q0	551987364113817601	1
E14	Q0	551987624194232322	1
E14	Q0	551988345950068736	1
E14	Q0	551988350127599616	1
E14	Q0	551988446898581505	0
E14	Q0	551988581233741824	1
E14	Q0	551988588989005825	1
E14	Q0	551988869688590336	1
E14	Q0	551989119476187138	1
E14	Q0	551989424477585408	1
E14	Q0	551989772315406336	1
E14	Q0	551989822294728704	1
E14	Q0	551990165694992385	1
E14	Q0	551990862792515584	1
E14	Q0	551990938357096448	1
E14	Q0	551990942119378944	1
E14	Q0	551991147250216961	1
E14	Q0	551991773283639297	1
E14	Q0	551992272057692160	1
E14	Q0	551992410125783041	1
E14	Q0	551992632847515648	0
E14	Q0	551992720349089793	1
E14	Q0	551992847155859457	1
E14	Q0	551993261481811968	1
E14	Q0	551993504344203264	0
E14	Q0	551993560958914560	1
E14	Q0	551993789452001280	1
E14	Q0	551994356127633408	1
E14	Q0	551994460754563072	1
E14	Q0	551994495487590402	1
E14	Q0	551995711655383041	1
E14	Q0	551995777887637504	1
E14	Q0	551996687846109184	0
E14	Q0	551996906545500161	0
E14	Q0	551998207337574400	1
E14	Q0	551998508744454144	1
E14	Q0	551999051214766081	1
E14	Q0	552000132573437953	1
E14	Q0	552000304745418752	1
E14	Q0	552000456738623488	1
E14	Q0	552000567783211008	1
E14	Q0	552000698540654595	1
E14	Q0	552000727661690880	1
E14	Q0	552000800210178048	1
E14	Q0	552000895626395648	1
E14	Q0	552001163910856704	1
E14	Q0	552001336196071424	1
E14	Q0	552001519697285120	1
E14	Q0	552001553683742720	1
E14	Q0	552002658362351617	1
E14	Q0	552002791812894720	1
E14	Q0	552002846061629440	1
E14	Q0	552003180629069825	1
E14	Q0	552003865525358592	1
E14	Q0	552004586957844480	1
E14	Q0	552004809469865984	1
E14	Q0	552005114014474241	1
E14	Q0	552005140954103808	1
E14	Q0	552005458727161857	0
E14	Q0	552005597323747328	0
E14	Q0	552005744422182912	1
E14	Q0	552005991407964160	1
E14	Q0	552006171637194752	0
E14	Q0	552006218236301312	1
E14	Q0	552006291246153728	1
E14	Q0	552006645262217217	1
E14	Q0	552006759695405057	1
E14	Q0	552007069071450112	1
E14	Q0	552007211677802496	0
E14	Q0	552007347363516418	1
E14	Q0	552007421472690179	1
E14	Q0	552007489810477056	1
E14	Q0	552007497507037186	1
E14	Q0	552007505954361345	1
E14	Q0	552007539521363969	1
E14	Q0	552007548379754496	1
E14	Q0	552007660392812545	1
E14	Q0	552007699009765376	1
E14	Q0	552007866815905793	1
E14	Q0	552008050425331714	1
E14	Q0	552008709732171776	0
E14	Q0	552008910442209280	1
E14	Q0	552009002528149504	1
E14	Q0	552009095507505152	1
E14	Q0	552009408780042241	1
E14	Q0	552009493844733952	1
E14	Q0	552009498630426625	1
E14	Q0	552009788825948160	1
E14	Q0	552009843087663104	1
E14	Q0	552010056037052416	1
E14	Q0	552010064610230272	1
E14	Q0	552010236039421952	1
E14	Q0	552010500033085440	1
E14	Q0	552011118302867457	1
E14	Q0	552011153686413312	1
E14	Q0	552011858912092160	0
E14	Q0	552012397104607232	1
E14	Q0	552012535126585344	1
E14	Q0	552013243561308160	1
E14	Q0	552013301601693696	1
E14	Q0	552013448784384000	1
E14	Q0	552013677474635776	1
E14	Q0	552013687880310784	1
E14	Q0	552013734948782081	1
E14	Q0	552013934581280769	0
E14	Q0	552014539055575041	1
E14	Q0	552014569208422400	1
E14	Q0	552014677178580992	1
E14	Q0	552015059887468544	1
E14	Q0	552015567775756288	1
E14	Q0	552015587694505984	1
E14	Q0	552015604665049090	1
E14	Q0	552015617780248576	1
E14	Q0	552015814195302402	0
E14	Q0	552015954025017346	1
E14	Q0	552016145541513216	1
E14	Q0	552016721012195329	1
E14	Q0	552016846983942144	1
E14	Q0	552016855024422912	1
E14	Q0	552016859290038273	1
E14	Q0	552016867078856704	1
E14	Q0	552016871227019264	1
E14	Q0	552016880760672259	1
E14	Q0	552016884665561088	1
E14	Q0	552016900608122880	1
E14	Q0	552016905221840896	1
E14	Q0	552016917922209793	1
E14	Q0	552016934753931265	1
E14	Q0	552016942551166978	1
E14	Q0	552016942790217729	1
E14	Q0	552016963393056768	1
E14	Q0	552017329681620995	1
E14	Q0	552017626243690496	1
E14	Q0	552017731906592768	1
E14	Q0	552017874714259456	1
E14	Q0	552017967492263936	1
E14	Q0	552017975344001024	1
E14	Q0	552018276952186881	1
E14	Q0	552018720990560256	1
E14	Q0	552018837496156161	1
E14	Q0	552018922451390465	1
E14	Q0	552019007516454912	1
E14	Q0	552019081310642176	1
E14	Q0	552019534216167425	1
E14	Q0	552019556404051968	1
E14	Q0	552019882246955008	1
E14	Q0	552020327891746817	1
E14	Q0	552020449656201218	1
E14	Q0	552020554836742144	1
E14	Q0	552020863910825985	1
E14	Q0	552020871154368512	1
E14	Q0	552020949088747520	1
E14	Q0	552020956588154880	1
E14	Q0	552021019611766785	1
E14	Q0	552021024531697664	1
E14	Q0	552021032467304448	1
E14	Q0	552021032991617025	1
E14	Q0	552021036653236224	1
E14	Q0	552021075257593856	1
E14	Q0	552021098586730498	1
E14	Q0	552021124398063617	1
E14	Q0	552021217167683584	1
E14	Q0	552021677798723584	1
E14	Q0	552022207400914944	1
E14	Q0	552022354612588544	1
E14	Q0	552022684671176704	1
E14	Q0	552022714550984705	1
E14	Q0	552022730892005376	1
E14	Q0	552022740060745728	1
E14	Q0	552022743919493120	1
E14	Q0	552022747476287488	1
E14	Q0	552022753134403584	1
E14	Q0	552022902975893504	0
E14	Q0	552023045078913025	1
E14	Q0	552023355247710209	1
E14	Q0	552023364106059776	1
E14	Q0	552023498105708545	1
E14	Q0	552023607736414208	1
E14	Q0	552023805473087488	1
E14	Q0	552024074860253184	1
E14	Q0	552024148692987904	1
E14	Q0	552024550524080129	1
E14	Q0	552024597638283264	0
E14	Q0	552024911384829952	0
E14	Q0	552024967127531520	1
E14	Q0	552025565729787904	1
E14	Q0	552026171454398464	1
E14	Q0	552026656236646400	1
E14	Q0	552026883358203904	1
E14	Q0	552026941746724864	1
E14	Q0	552027152011362306	0
E14	Q0	552027252326559744	1
E14	Q0	552027697308643328	0
E14	Q0	552028183571484672	1
E14	Q0	552028367742984192	1
E14	Q0	552028578745831425	1
E14	Q0	552028602510757888	1
E14	Q0	552028901564637184	0
E14	Q0	552029017994317826	1
E14	Q0	552029077981241344	0
E14	Q0	552029295363624962	1
E14	Q0	552029350925590528	1
E14	Q0	552029831698055168	1
E14	Q0	552029953475096576	1
E14	Q0	552029973842653185	1
E14	Q0	552030231863648258	1
E14	Q0	552030624492433408	0
E14	Q0	552030772127756289	1
E14	Q0	552030993230479361	1
E14	Q0	552031082938261505	1
E14	Q0	552031187451916290	1
E14	Q0	552032013444608001	1
E14	Q0	552032066867830784	1
E14	Q0	552032097955639297	0
E14	Q0	552032408430604288	0
E14	Q0	552032856072261632	1
E14	Q0	552032903262400512	1
E14	Q0	552033087803375616	1
E14	Q0	552033783755837440	1
E14	Q0	552034155630821379	1
E14	Q0	552034316113293312	0
E14	Q0	552034361500270592	1
E14	Q0	552034584913666049	1
E14	Q0	552035542972776449	1
E14	Q0	552035982220873728	1
E14	Q0	552036136080912384	1
E14	Q0	552036757034635264	1
E14	Q0	552037789995241472	1
E14	Q0	552037822270414848	1
E14	Q0	552037927765569537	0
E14	Q0	552038518097051648	0
E14	Q0	552038736460935168	1
E14	Q0	552038971694649344	1
E14	Q0	552039583463247872	1
E14	Q0	552039811586879488	1
E14	Q0	552040372784730112	1
E14	Q0	552040528171515904	1
E14	Q0	552040674225553408	1
E14	Q0	552041225054728192	1
E14	Q0	552041688991297536	1
E14	Q0	552041784466223104	0
E14	Q0	552041840346550273	1
E14	Q0	552042586836193280	1
E14	Q0	552042913828700160	0
E14	Q0	552043837020209153	1
E14	Q0	552043979869798400	1
E14	Q0	552044499661520897	1
E14	Q0	552045271522099201	1
E14	Q0	552045783021670400	0
